trust_name,title,post_date,url,address,city,building,sale_content
무궁화신탁,강원특별자치도 춘천시 근화동 267-1 외 춘천엘-타워 제1층 제102호 외 4호실 개별매각,2025-08-05,http://mghat.com/auction/disposal/3820/show.do?page=13,강원특별자치도 춘천시 근화동 267-1,강원특별자치도 춘천시,춘천엘-타워,제1층 제102호 외 4호실 개별매각
무궁화신탁,경상남도 창원시 마산합포구 신월동 20-19 101호 외 16개호실 일괄매각,2025-08-04,http://mghat.com/auction/disposal/3819/show.do?page=13,경상남도 창원시 마산합포구 신월동 20-19,경상남도 창원시 마산합포구,,101호 외 16개호실 일괄매각
무궁화신탁,경기도 수원시 영통구 신동 478-6 테크트리영통지식산업센터 제기숙사동 제10층 제1017호 외 3개호실 개별매각,2025-08-04,http://mghat.com/auction/disposal/3818/show.do?page=13,경기도 수원시 영통구 신동 478-6,경기도 수원시 영통구,테크트리영통지식산업센터,제기숙사동 제10층 제1017호 외 3개호실 개별매각
무궁화신탁,경기도 용인시 처인구 포곡읍 삼계리 346-127 토지 및 건물(19동) 일괄매각,2025-08-04,http://mghat.com/auction/disposal/3817/show.do?page=13,경기도 용인시 처인구 포곡읍 삼계리 346-127,경기도 용인시 처인구,,토지 및 건물(19동) 일괄매각
무궁화신탁,경상북도 칠곡군 동명면 기성리 548-1 외 2 아델하임102동 제1층 제101호 외 1호실 개별매각,2025-08-04,http://mghat.com/auction/disposal/3816/show.do?page=13,경상북도 칠곡군 동명면 기성리 548-1,경상북도 칠곡군,아델하임,102동 제1층 제101호 외 1호실 개별매각
무궁화신탁,경상남도 창원시 마산합포구 구산면 심리 579 토지 및 위지상건물 외 2개토지 및 위지상건물 개별매각,2025-08-01,http://mghat.com/auction/disposal/3815/show.do?page=13,경상남도 창원시 마산합포구 구산면 심리 579,경상남도 창원시 마산합포구,위지상건물,토지 및 외 2개토지 및 위지상건물 개별매각
무궁화신탁,서울특별시 동작구 흑석동 186-25 흑석뜰안애 제나동 제1층 제101호 외 9개호실 개별매각,2025-08-01,http://mghat.com/auction/disposal/3814/show.do?page=13,서울특별시 동작구 흑석동 186-25,서울특별시 동작구,흑석뜰안애,제나동 제1층 제101호 외 9개호실 개별매각
무궁화신탁,"경기도 고양시 덕양구 덕은동 714 드림코어 113, 212, 216, 313, 414, 415호(도합6호실, 근린생활시설) 개별매각 공고",2025-08-01,http://mghat.com/auction/disposal/3813/show.do?page=13,경기도 고양시 덕양구 덕은동 714,경기도 고양시 덕양구,드림코어,"113,212,216,313,414,415호(도합6호실,근린생활시설) 개별매각 공고"
무궁화신탁,제주특별자치도 제주시 구좌읍 송당리 2829-13 외 [단독주택 2개동 개별매각],2025-08-07,http://mghat.com/auction/disposal/3832/show.do?page=12,제주특별자치도 제주시 구좌읍 송당리 2829-13,제주특별자치도 제주시,,[단독주택 2개동 개별매각]
무궁화신탁,전북특별자치도 익산시 오산면 송학리 291-1 외3 봉황빌딩 제4층 제401호(단독주택) 재매각 공고,2025-08-07,http://mghat.com/auction/disposal/3831/show.do?page=12,,,전북특별자치도,익산시 오산면 송학리 291-1 외3 봉황빌딩 제4층 제401호(단독주택) 재매각 공고
무궁화신탁,경기도 용인시 처인구 이동읍 서리 770외6 투스카니힐스 14동 101호(휴양콘도미니엄) 재매각 공고,2025-08-07,http://mghat.com/auction/disposal/3830/show.do?page=12,경기도 용인시 처인구 이동읍 서리 770,경기도 용인시 처인구,투스카니힐스,14동 101호(휴양콘도미니엄) 재매각 공고
무궁화신탁,"충청북도 괴산군 문광면 신기리 369, 369-6, 619-3, 616-13 토지 및 건물(2개동, 공장 및 창고) 일괄매각 공고",2025-08-07,http://mghat.com/auction/disposal/3829/show.do?page=12,"충청북도 괴산군 문광면 신기리 369, 369-6, 619-3, 616-13",충청북도 괴산군,,"토지 및 건물(2개동,공장 및 창고) 일괄매각 공고"
무궁화신탁,부산광역시 기장군 장안읍 반룡리 832-50 제1층 제101호 외 49호실 일괄매각,2025-08-07,http://mghat.com/auction/disposal/3828/show.do?page=12,부산광역시 기장군 장안읍 반룡리 832-50,부산광역시 기장군,,제1층 제101호 외 49호실 일괄매각
무궁화신탁,"경기도 포천시 영중면 양문리 831 외 3 재우로얄캐슬 103동, 106동, 107동 10개 호실 개별매각",2025-08-07,http://mghat.com/auction/disposal/3827/show.do?page=12,경기도 포천시 영중면 양문리 831,경기도 포천시,재우로얄캐슬,"103동,106동,107동 10개 호실 개별매각"
무궁화신탁,"경기도 포천시 영중면 양문리 831 외 3 재우로얄캐슬 제102동, 제107동 10개 호실 개별매각",2025-08-07,http://mghat.com/auction/disposal/3826/show.do?page=12,경기도 포천시 영중면 양문리 831,경기도 포천시,재우로얄캐슬,"제102동,제107동 10개 호실 개별매각"
무궁화신탁,"경기도 화성시 남양읍 남양리 2269-6 더소노주건축물 제1동 201호 외 11호실(도합12호실, 오피스텔) 일괄매각 공고",2025-08-07,http://mghat.com/auction/disposal/3825/show.do?page=12,경기도 화성시 남양읍 남양리 2269-6,경기도 화성시,더소노주건축물,"제1동 201호 외 11호실(도합12호실,오피스텔) 일괄매각 공고"
무궁화신탁,경기도 고양시 덕양구 오금동 686 [근생 및 공장시설 46개호실 일괄매각],2025-08-06,http://mghat.com/auction/disposal/3824/show.do?page=12,경기도 고양시 덕양구 오금동 686,경기도 고양시 덕양구,,[근생 및 공장시설 46개호실 일괄매각]
무궁화신탁,충청남도 천안시 동남구 병천면 가전리 207-1 외 토지 및 건물 [토지 4필지 및 다가구주택 3개동 일괄매각],2025-08-05,http://mghat.com/auction/disposal/3823/show.do?page=12,충청남도 천안시 동남구 병천면 가전리 207-1,충청남도 천안시 동남구,,토지 및 건물 [토지 4필지 및 다가구주택 3개동 일괄매각]
무궁화신탁,전북특별자치도 군산시 대야면 지경리 702-11 외 제203동 제204호 외 [도시형생활주택 6세대 개별매각],2025-08-11,http://mghat.com/auction/disposal/3842/show.do?page=11,,,전북특별자치도,군산시 대야면 지경리 702-11 외 제203동 제204호 외 [도시형생활주택 6세대 개별매각]
무궁화신탁,경기도 안산시 상록구 일동 110-3 더힐하우스 제401호(다세대주택) 매각 공고,2025-08-08,http://mghat.com/auction/disposal/3841/show.do?page=11,경기도 안산시 상록구 일동 110-3,경기도 안산시 상록구,더힐하우스,제401호(다세대주택) 매각 공고
무궁화신탁,서울특별시 금천구 시흥동 113-12 아크로나인 206호 외 일괄매각 공고,2025-08-08,http://mghat.com/auction/disposal/3840/show.do?page=11,서울특별시 금천구 시흥동 113-12,서울특별시 금천구,아크로나인,206호 외 일괄매각 공고
무궁화신탁,경기도 양주시 덕계동 691-4번지 외 토지 및 미준공건물 일괄매각 공고,2025-08-08,http://mghat.com/auction/disposal/3839/show.do?page=11,경기도 양주시 덕계동 691-4번지,경기도 양주시,미준공건물,토지 및 일괄매각 공고
무궁화신탁,대전광역시 유성구 대정동 303-4번지 매각 공고,2025-08-08,http://mghat.com/auction/disposal/3838/show.do?page=11,대전광역시 유성구 대정동 303-4번지,대전광역시 유성구,,매각 공고
무궁화신탁,강원특별자치도 속초시 대포동 937 카시아속초 제카시아속초에이동 2505호,2025-08-08,http://mghat.com/auction/disposal/3837/show.do?page=11,강원특별자치도 속초시 대포동 937,강원특별자치도 속초시,제카시아속초에이동,카시아속초 2505호
무궁화신탁,경기도 과천시 갈현동 8-26 예다움 202호 매각 공고,2025-08-08,http://mghat.com/auction/disposal/3836/show.do?page=11,경기도 과천시 갈현동 8-26,경기도 과천시,예다움,202호 매각 공고
무궁화신탁,"인천광역시 남동구 구월동 1542-1, 1542-3 네이쳐프라자 104호 매각 공고",2025-08-08,http://mghat.com/auction/disposal/3835/show.do?page=11,"인천광역시 남동구 구월동 1542-1, 1542-3",인천광역시 남동구,네이쳐프라자,104호 매각 공고
무궁화신탁,광주광역시 동구 충장로5가 96-4 제103동 제406호 외 [오피스텔 10개호실 일괄매각],2025-08-07,http://mghat.com/auction/disposal/3834/show.do?page=11,광주광역시 동구 충장로5가 96-4,광주광역시 동구,,제103동 제406호 외 [오피스텔 10개호실 일괄매각]
무궁화신탁,전라북도 전주시 덕진구 덕진동2가 681-2 하가빌딩 주건축물제1동 제101호 외 일괄매각 공고,2025-08-07,http://mghat.com/auction/disposal/3833/show.do?page=11,전라북도 전주시 덕진구 덕진동2가 681-2,전라북도 전주시 덕진구,하가빌딩,주건축물제1동 제101호 외 일괄매각 공고
무궁화신탁,인천광역시 미추홀구 주안동 268-3번지 토지 및 건물 일괄매각 공고,2025-08-14,http://mghat.com/auction/disposal/3852/show.do?page=10,인천광역시 미추홀구 주안동 268-3번지,인천광역시 미추홀구,,토지 및 건물 일괄매각 공고
무궁화신탁,"충청남도 천안시 서북구 백석동 868 외 1 천안베스트빌2차, 870 천안베스트빌3차 18개 호실 개별매각",2025-08-14,http://mghat.com/auction/disposal/3851/show.do?page=10,충청남도 천안시 서북구 백석동 868,충청남도 천안시 서북구,천안베스트빌2차,870 천안베스트빌3차 18개 호실 개별매각
무궁화신탁,인천광역시 서구 석남동 179-18 일괄매각,2025-08-13,http://mghat.com/auction/disposal/3850/show.do?page=10,인천광역시 서구 석남동 179-18,인천광역시 서구,,일괄매각
무궁화신탁,서울특별시 종로구 옥인동 19-78 [단독주택 및 사무소 일괄매각],2025-08-12,http://mghat.com/auction/disposal/3849/show.do?page=10,서울특별시 종로구 옥인동 19-78,서울특별시 종로구,,[단독주택 및 사무소 일괄매각]
무궁화신탁,제주특별자치도 제주시 한경면 저지리 2877 곶자왈아이파크 제101동 제201호 외 2개호실 개별매각,2025-08-11,http://mghat.com/auction/disposal/3848/show.do?page=10,제주특별자치도 제주시 한경면 저지리 2877,제주특별자치도 제주시,곶자왈아이파크,제101동 제201호 외 2개호실 개별매각
무궁화신탁,인천광역시 미추홀구 도화동 457-1 휴먼시티 제201호 외 2개호실 개별매각,2025-08-11,http://mghat.com/auction/disposal/3847/show.do?page=10,인천광역시 미추홀구 도화동 457-1,인천광역시 미추홀구,휴먼시티,제201호 외 2개호실 개별매각
무궁화신탁,"제주특별자치도 서귀포시 토평동 557-3 우리빌리지 제4동, 우리가 제6동 3개 호실 개별매각",2025-08-11,http://mghat.com/auction/disposal/3846/show.do?page=10,제주특별자치도 서귀포시 토평동 557-3,제주특별자치도 서귀포시,우리빌리지,"제4동,우리가 제6동 3개 호실 개별매각"
무궁화신탁,경기도 평택시 팽성읍 객사리 112-16 외1 토지 및 위지상건물 일괄매각,2025-08-11,http://mghat.com/auction/disposal/3845/show.do?page=10,경기도 평택시 팽성읍 객사리 112-16,경기도 평택시,위지상건물,토지 및 일괄매각
무궁화신탁,경기도 양평군 서종면 문호리 산 38 외 10개필지 일괄매각,2025-08-11,http://mghat.com/auction/disposal/3844/show.do?page=10,경기도 양평군 서종면 문호리 산 38,경기도 양평군,,개필지 일괄매각
무궁화신탁,"경기도 용인시 처인구 삼계리 346-134 18동(토지 및 건물, 단독주택) 재매각 공고",2025-08-11,http://mghat.com/auction/disposal/3843/show.do?page=10,경기도 용인시 처인구 삼계리 346-134,경기도 용인시 처인구,,"18동(토지 및 건물,단독주택) 재매각 공고"
무궁화신탁,인천광역시 남동구 간석동 100-1 세종에이펙스 제7층 제702호(오피스텔) 매각 공고,2025-08-19,http://mghat.com/auction/disposal/3862/show.do?page=9,인천광역시 남동구 간석동 100-1,인천광역시 남동구,세종에이펙스,제7층 제702호(오피스텔) 매각 공고
무궁화신탁,서울특별시 중구 신당동 233-19 외 4개필지 일괄매각,2025-08-19,http://mghat.com/auction/disposal/3861/show.do?page=9,서울특별시 중구 신당동 233-19,서울특별시 중구,,개필지 일괄매각
무궁화신탁,충청북도 청주시 상당구 산성동 산38 외 [토지 12필지 일괄매각],2025-08-18,http://mghat.com/auction/disposal/3860/show.do?page=9,충청북도 청주시 상당구 산성동 산38,충청북도 청주시 상당구,,[토지 12필지 일괄매각]
무궁화신탁,서울특별시 중랑구 중화동 326-101 외 1 중랑스카이빌리지 제1층 제101호 외 3호실 개별매각,2025-08-18,http://mghat.com/auction/disposal/3859/show.do?page=9,서울특별시 중랑구 중화동 326-101,서울특별시 중랑구,중랑스카이빌리지,제1층 제101호 외 3호실 개별매각
무궁화신탁,경기도 용인시 처인구 김량장동 341-1 토지 및 건물 일괄매각,2025-08-18,http://mghat.com/auction/disposal/3858/show.do?page=9,경기도 용인시 처인구 김량장동 341-1,경기도 용인시 처인구,,토지 및 건물 일괄매각
무궁화신탁,"경기도 화성시 영천동 831-1 삼성테크노타워 711호, 712호(지식산업센터) 일괄매각 공고[재공매]",2025-08-14,http://mghat.com/auction/disposal/3857/show.do?page=9,경기도 화성시 영천동 831-1,경기도 화성시,삼성테크노타워,"711호,712호(지식산업센터) 일괄매각 공고[재공매]"
무궁화신탁,"경기도 화성시 남양읍 남양리 2269-6 더소노주건축물 제1동 201호 외 11호실(도합12호실, 오피스텔) 일괄매각 공고",2025-08-14,http://mghat.com/auction/disposal/3856/show.do?page=9,경기도 화성시 남양읍 남양리 2269-6,경기도 화성시,더소노주건축물,"제1동 201호 외 11호실(도합12호실,오피스텔) 일괄매각 공고"
